2627550	Middleburg	$35.100
6444277	Ocala	$248.360
3364892	San Francisco	$350.480
8787208	Clay County	$32.700
1839246	Clay County	$363.30
6475465	Ocala	$171.430
4536390	Ocala	$299.70
2430144	San Diego	$463.550
7722486	Clay County	$289.00
7011437	San Francisco	$257.210
4314280	San Francisco	$131.540
7632469	San Francisco	$301.170
6943202	San Diego	$259.100
9954787	San Francisco	$167.770
6123453	Ocala	$287.90
9151691	Jacksonville	$464.170
1381061	Middleburg	$36.10
5684514	San Francisco	$403.220
2786719	San Francisco	$190.920
5914660	Clay County	$349.640
4298484	Jacksonville	$213.680
4839838	Ocala	$85.150
5758323	Middleburg	$367.460
7734428	Clay County	$182.380
7377055	Clay County	$188.910
4005276	Jacksonville	$202.340
1280321	San Francisco	$100.420
3574557	San Francisco	$385.670
9183666	Jacksonville	$181.670
6482758	Clay County	$244.470
9234226	Ocala	$412.50
8738384	San Francisco	$191.430
7299851	San Diego	$480.970
7765861	San Diego	$35.390
1701728	San Francisco	$90.140
9701590	San Francisco	$4.820
6016572	San Francisco	$462.480
1948703	Clay County	$322.360
6966253	Jacksonville	$466.290
7237589	Ocala	$159.260
7197108	Ocala	$81.960
6755678	San Francisco	$55.260
2251611	Ocala	$265.190
5563937	Middleburg	$353.90
7630611	Ocala	$287.350
8813446	San Diego	$134.820
1917713	Clay County	$343.570
5824070	Middleburg	$342.210
1615989	Ocala	$66.970
6839351	San Francisco	$176.500
6156194	Ocala	$112.870
1652102	San Francisco	$213.500
4853555	Middleburg	$15.40
5623669	San Diego	$319.810
6813876	Ocala	$101.710
7543451	Middleburg	$448.360
4470228	Ocala	$35.560
1914162	San Francisco	$225.770
3592874	Ocala	$206.540
4926552	San Diego	$74.890
8107644	Ocala	$399.440
4836198	San Diego	$90.420
3741252	Ocala	$50.450
9290327	San Diego	$211.680
9354909	San Francisco	$407.670
9119710	Jacksonville	$55.190
5772286	Middleburg	$22.890
6513747	Clay County	$86.620
1688717	San Diego	$182.520
3610290	Ocala	$309.270
1257266	Jacksonville	$43.470
6796962	Clay County	$91.140
5382996	San Francisco	$119.670
4027894	Middleburg	$131.100
1161243	San Diego	$194.610
7962384	San Diego	$367.290
6003566	San Francisco	$41.710
5633674	San Francisco	$137.730
9869272	Ocala	$241.660
5933140	Middleburg	$291.970
3873745	Ocala	$456.700
5317722	Clay County	$249.200
6771693	San Francisco	$291.230
3791850	San Francisco	$108.510
8785289	Jacksonville	$296.500
7158155	San Francisco	$156.330
3905462	San Diego	$440.230
2772092	Jacksonville	$115.880
2746903	Middleburg	$428.560
2915433	Clay County	$492.810
5695333	San Diego	$179.830
5366654	Clay County	$150.690
5909105	Middleburg	$58.10
7398253	Middleburg	$81.650
4434473	San Diego	$416.150
1201972	Clay County	$188.140
3898008	Jacksonville	$1.460
5654622	Clay County	$359.30
7900516	San Francisco	$369.330
9347090	Ocala	$108.260
7298119	Ocala	$140.670
9284627	Middleburg	$388.10
2974022	Middleburg	$450.240
3623473	Jacksonville	$204.310
4782354	Clay County	$499.60
7115484	Middleburg	$305.480
9409446	San Diego	$119.320
7726101	Clay County	$96.260
5703614	San Francisco	$170.790
1317746	Clay County	$154.80
8778502	Ocala	$474.350
4851960	Clay County	$329.110
8680609	San Francisco	$39.470
1587264	Ocala	$296.330
7797304	Ocala	$433.610
9555271	San Francisco	$334.380
8907004	San Diego	$484.790
9689780	Jacksonville	$170.920
3581860	Clay County	$387.210
5560111	Middleburg	$216.10
4562252	Ocala	$54.100
7354815	San Francisco	$22.150
5330325	San Diego	$90.980
3233104	Clay County	$18.540
5797408	Ocala	$131.870
8015132	San Diego	$97.250
2423849	Ocala	$78.930
5955650	San Diego	$452.710
3067970	Ocala	$366.300
6884151	Middleburg	$350.980
1996443	Clay County	$266.970
4713230	Clay County	$481.540
9474270	Middleburg	$127.420
3634095	Middleburg	$107.700
5131601	Jacksonville	$187.810
5246194	Jacksonville	$425.770
7471278	San Francisco	$240.740
7473310	San Diego	$71.200
2507429	Clay County	$424.660
5715922	Middleburg	$357.70
4154768	San Diego	$87.300
2234580	Ocala	$347.870
7272926	San Francisco	$416.890
1430352	Clay County	$319.500
5564989	Ocala	$217.280
3715148	Middleburg	$376.230
8549555	San Francisco	$425.560
6257422	Ocala	$251.50
5438751	San Diego	$104.910
1721494	Jacksonville	$274.120
1736854	San Diego	$474.110
9444441	Ocala	$447.260
3203877	Ocala	$143.760
1087953	Jacksonville	$134.220
2261267	San Diego	$328.290
2147019	San Francisco	$355.980
7605576	San Francisco	$79.00
9134484	Middleburg	$403.910
6307964	Clay County	$82.130
1036251	Clay County	$463.650
7240361	Ocala	$348.970
7441116	San Francisco	$316.120
1664121	Ocala	$70.360
4578068	Ocala	$127.100
3727332	Ocala	$77.740
6351939	San Francisco	$390.40
2396565	Ocala	$110.310
5519703	Ocala	$442.920
5197608	Ocala	$346.240
9880194	San Diego	$476.360
8272153	San Francisco	$0.950
2170588	Middleburg	$260.970
2827465	Middleburg	$370.980
4332264	Ocala	$364.960
6140777	Jacksonville	$263.740
3185018	Jacksonville	$138.670
8568446	Middleburg	$355.10
1216339	San Diego	$446.630
5602018	Clay County	$434.270
7600612	Middleburg	$443.440
9402462	Clay County	$244.930
8453197	Jacksonville	$90.620
3759147	Jacksonville	$127.960
8426453	Middleburg	$88.180
9438229	Clay County	$77.920
3497188	Ocala	$253.350
5519350	Middleburg	$93.670
4775114	Clay County	$77.80
1274622	Clay County	$211.550
6946910	San Diego	$74.410
2894829	Clay County	$202.20
2491586	Clay County	$388.190
3189996	Ocala	$121.940
6643452	Clay County	$282.200
4125011	San Diego	$292.380
9473382	San Diego	$456.640
5092398	San Diego	$86.80
8119834	San Diego	$135.240
8719721	Ocala	$418.00
3361991	San Diego	$204.930
2591275	Middleburg	$361.900
8738809	San Diego	$449.80
9121343	Clay County	$162.120
3743177	Jacksonville	$46.800
4490720	San Francisco	$9.430
4565757	San Diego	$482.950
2444537	San Diego	$90.170
9326017	San Francisco	$45.750
6510685	Clay County	$61.220
5472186	Middleburg	$128.270
3648275	Jacksonville	$242.860
7640849	Clay County	$279.970
6535959	San Diego	$489.360
7054454	Ocala	$491.650
6930049	Clay County	$240.310
5225527	San Francisco	$254.100
7616253	San Diego	$358.30
8997701	Ocala	$455.340
6542533	San Diego	$99.490
1751514	Middleburg	$190.90
7527813	San Diego	$6.820
7453303	Clay County	$41.190
9594565	Clay County	$476.840
3621457	Ocala	$278.80
8529772	Ocala	$84.450
5282409	Middleburg	$398.840
1055555	Middleburg	$268.70
2632033	Middleburg	$370.600
9397108	Middleburg	$15.230
1635841	Middleburg	$87.390
1982601	San Diego	$22.820
7295640	Clay County	$375.860
6771108	San Diego	$251.350
7001165	San Francisco	$40.550
5704986	Middleburg	$298.00
2071050	Clay County	$115.280
2465639	Jacksonville	$77.670
4677159	Ocala	$158.860
8466415	Jacksonville	$419.610
7434971	Middleburg	$43.310
3104089	San Diego	$135.480
9837576	Middleburg	$285.140
9988768	San Diego	$249.70
5174044	San Francisco	$343.170
9567047	San Francisco	$62.430
8231282	San Diego	$285.910
5616424	Jacksonville	$441.670
9786733	Jacksonville	$50.720
2229698	Ocala	$419.660
9612112	San Diego	$9.100
1719480	San Francisco	$69.00
7883840	San Diego	$199.160
3704030	Middleburg	$156.60
3254528	San Diego	$3.690
5886312	San Francisco	$359.770
7031832	San Diego	$14.950
6856465	Ocala	$293.770
3946665	Ocala	$405.130
9762809	San Francisco	$358.890
8113561	Jacksonville	$369.890
1822301	Middleburg	$327.110
4126502	Ocala	$150.710
6690508	Middleburg	$324.680
3756143	San Diego	$163.330
6389451	San Diego	$451.570
7928912	Ocala	$484.310
1608824	Jacksonville	$131.230
9354554	San Francisco	$303.390
1626023	Ocala	$170.500
7858472	Ocala	$402.710
4541917	Jacksonville	$4.660
6393815	Jacksonville	$286.240
3668032	San Diego	$457.70
1405241	Jacksonville	$138.540
5338536	Jacksonville	$312.170
5274298	Middleburg	$126.380
6348987	Middleburg	$156.170
2637359	San Diego	$218.540
1437797	Jacksonville	$291.330
3008648	Middleburg	$494.50
1859440	Ocala	$422.140
5571917	San Diego	$405.50
8210379	San Francisco	$112.740
9868498	San Francisco	$288.520
8894423	Clay County	$342.910
8138703	San Diego	$460.610
3011290	Jacksonville	$226.830
3305432	Jacksonville	$215.950
6769368	Middleburg	$318.210
3103554	San Diego	$67.380
6994782	San Diego	$25.180
1350275	San Francisco	$33.450
3261629	Middleburg	$92.320
1176271	San Diego	$147.370
5501005	Ocala	$393.700
6263235	Ocala	$490.710
7456477	San Francisco	$380.660
8264110	San Francisco	$443.600
7437891	Jacksonville	$455.490
8007844	San Francisco	$106.280
8454755	Middleburg	$461.30
5998915	Clay County	$122.910
1602505	San Francisco	$416.250
9284233	Clay County	$311.630
5487848	Clay County	$363.230
5382518	San Francisco	$339.700
5197213	Clay County	$484.500
3385072	Ocala	$214.600
8866151	Middleburg	$423.540
9723879	Jacksonville	$363.820
8971644	Ocala	$449.520
2899566	Ocala	$250.820
4056626	Middleburg	$236.640
8773570	San Diego	$160.810
9643486	Clay County	$25.410
8419326	Middleburg	$75.610
9439200	San Diego	$145.130
6333968	Jacksonville	$125.550
5426216	Jacksonville	$212.140
7669109	San Diego	$420.160
1367396	Middleburg	$86.480
7020087	Clay County	$244.790
6047976	San Francisco	$434.870
7139804	San Francisco	$285.30
6020933	San Diego	$448.90
5620447	Clay County	$377.440
6744387	Middleburg	$159.620
5222493	San Francisco	$145.70
1801954	Clay County	$277.690
7405278	San Francisco	$423.610
8441576	San Diego	$234.410
1297762	Jacksonville	$487.530
2944697	San Diego	$298.510
1085687	Jacksonville	$378.970
8281512	Ocala	$473.930
5333581	Ocala	$286.150
7447612	Clay County	$123.710
8235873	San Diego	$38.590
4042295	San Francisco	$376.220
5644705	Middleburg	$202.370
7112396	San Francisco	$369.820
6503053	Ocala	$150.890
4303108	Clay County	$469.350
1279104	San Diego	$415.780
9698859	Ocala	$66.290
1522252	Clay County	$175.540
3860369	Middleburg	$478.900
3033960	San Diego	$97.70
3604375	Middleburg	$54.600
2568747	Middleburg	$35.20
3780332	Ocala	$342.70
8527315	Clay County	$387.610
7620518	San Diego	$98.90
6170290	Jacksonville	$489.850
8466100	Middleburg	$328.910
5609449	Clay County	$249.900
2835253	Clay County	$94.480
7484577	Jacksonville	$303.750
3240999	San Francisco	$203.780
4187267	San Diego	$360.260
7517492	Middleburg	$286.180
9624617	Jacksonville	$309.850
8529416	Ocala	$112.730
4826853	Clay County	$9.390
5056848	Clay County	$440.910
9347120	San Diego	$25.50
1107840	San Francisco	$402.440
1753757	San Diego	$66.20
1716043	Middleburg	$136.320
6011181	Clay County	$406.510
2519452	Clay County	$257.260
7850850	San Francisco	$57.920
7221851	Clay County	$496.140
8041484	Middleburg	$207.50
6443462	Ocala	$247.110
2021579	San Francisco	$278.950
4752635	San Francisco	$374.980
7356378	Clay County	$158.860
2024490	Middleburg	$99.210
5651724	Clay County	$469.610
4969588	Middleburg	$249.110
6824581	Ocala	$185.450
6910579	Jacksonville	$311.250
8934073	Ocala	$3.280
9009614	Jacksonville	$356.730
4300813	Ocala	$64.500
7094387	Ocala	$112.190
2060754	San Diego	$365.340
4318704	Ocala	$51.560
6475037	Middleburg	$476.520
6570784	Ocala	$8.40
6738724	Jacksonville	$401.710
9470183	San Francisco	$245.680
2571143	Jacksonville	$71.290
6368939	Jacksonville	$112.550
2017507	San Francisco	$255.560
5423345	Clay County	$76.00
5934356	Ocala	$179.820
8076908	Ocala	$425.160
7577826	Clay County	$161.910
5993558	Middleburg	$102.620
4487927	San Francisco	$159.520
6810053	San Diego	$376.730
9797953	Middleburg	$485.430
8188797	San Diego	$483.600
1099044	San Diego	$468.560
4482466	San Diego	$141.350
5071484	San Francisco	$337.430
5868738	Ocala	$42.140
1324262	Clay County	$23.410
7174858	Jacksonville	$88.430
6439236	Ocala	$228.650
4088732	Ocala	$319.160
9008479	San Diego	$45.230
9305034	Middleburg	$76.170
8231270	Ocala	$427.730
6263087	Jacksonville	$59.290
3595840	Clay County	$331.540
8475521	Ocala	$351.830
5533785	Ocala	$410.10
4873607	San Diego	$381.400
2141963	San Francisco	$251.270
9668281	San Francisco	$169.500
3814512	Clay County	$381.130
6381217	Jacksonville	$51.830
7013328	Middleburg	$298.740
5605762	Clay County	$105.520
4830786	San Francisco	$209.350
1866067	San Diego	$287.30
8717027	San Francisco	$318.420
7574004	Middleburg	$86.530
1748809	San Francisco	$397.170
1597940	Ocala	$483.640
8483325	Middleburg	$379.950
5919065	San Francisco	$326.240
4831029	Middleburg	$160.860
5922400	Clay County	$107.370
4255536	San Francisco	$329.390
5094276	Ocala	$392.70
3194943	Ocala	$203.480
7422781	San Francisco	$317.330
5002846	San Diego	$357.90
9193988	San Diego	$376.470
7228518	Jacksonville	$146.430
6193766	Ocala	$224.720
4740035	San Diego	$452.510
8950879	Jacksonville	$289.80
5680052	Middleburg	$109.50
8141141	San Diego	$91.980
6179923	Jacksonville	$460.700
6911632	Middleburg	$192.630
5311018	Ocala	$255.160
9739502	San Diego	$47.850
9089991	San Diego	$86.520
9741589	Middleburg	$192.480
8851238	San Diego	$211.790
8768877	San Francisco	$293.900
1494315	Clay County	$257.120
6857555	San Francisco	$14.580
4400883	San Diego	$148.360
6511928	San Diego	$125.360
1396329	San Diego	$485.390
4587748	Middleburg	$225.250
3563539	San Francisco	$183.740
4684060	Ocala	$137.250
9782311	Middleburg	$156.280
6484376	San Francisco	$278.580
9256040	San Francisco	$359.680
2082722	Jacksonville	$83.610
2952088	San Francisco	$92.500
5900338	San Diego	$163.200
8428416	Jacksonville	$258.360
7346470	Middleburg	$459.230
8563994	Ocala	$316.580
8602231	Ocala	$183.610
2026381	Middleburg	$83.900
9824468	Clay County	$464.100
7967676	Middleburg	$330.860
1751864	Jacksonville	$489.820
8374831	San Francisco	$393.230
8519721	Middleburg	$480.940
6360338	Jacksonville	$295.690
9460975	Jacksonville	$218.190
1176099	Clay County	$78.510
9521936	Middleburg	$456.310
4702792	Ocala	$255.360
8679906	San Francisco	$420.220
9116169	San Francisco	$61.60
3423434	Jacksonville	$79.440
7030543	San Francisco	$225.330
2777037	Ocala	$14.740
6227223	Jacksonville	$346.500
9491812	Jacksonville	$255.780
3990540	Ocala	$388.520
7877612	Jacksonville	$302.110
5392865	Jacksonville	$235.210
6693193	San Diego	$429.230
6097510	San Francisco	$492.290
4443365	Middleburg	$449.960
9024513	Ocala	$28.210
9827853	Middleburg	$309.510
7515455	Ocala	$14.320
5405996	San Diego	$416.680
1197559	Middleburg	$470.130
9538372	San Francisco	$474.220
6617046	San Diego	$318.930
7111098	San Diego	$116.140
4818259	Ocala	$337.820
5821098	Clay County	$53.930
9189948	San Diego	$301.470
3504512	Ocala	$142.640
4937936	Jacksonville	$391.660
9193446	Clay County	$287.900
7974339	San Francisco	$451.860
2367434	Middleburg	$445.550
3768542	Ocala	$65.370
7580076	San Francisco	$172.470
3202781	Clay County	$42.490
1214609	Middleburg	$74.790
9991484	Ocala	$211.400
9909846	Ocala	$38.520
2710023	Ocala	$147.870
8494597	Jacksonville	$323.670
3041325	Ocala	$21.940
1183974	San Francisco	$196.200
2199091	San Diego	$393.320
3540491	Jacksonville	$251.290
3910036	Clay County	$286.480
8613978	San Francisco	$280.190
5446759	Ocala	$387.370
3855574	San Francisco	$133.480
7218404	San Francisco	$39.780
2638418	Jacksonville	$46.10
4857672	Ocala	$132.200
7710422	Clay County	$147.810
6632235	San Diego	$138.50
8756442	Ocala	$300.350
2846660	San Francisco	$139.40
9450880	Clay County	$24.740
4267357	San Francisco	$318.90
6063589	Jacksonville	$61.940
8214522	San Francisco	$13.390
9662164	Clay County	$345.980
8408022	Middleburg	$141.640
5941164	Ocala	$293.640
8249989	San Francisco	$305.790
5349085	San Diego	$28.530
6973305	Ocala	$242.390
9461430	Middleburg	$471.980
7167380	Middleburg	$321.560
8044155	Middleburg	$58.60
9164945	Jacksonville	$263.260
3314896	San Francisco	$486.220
1933149	San Francisco	$159.930
2369218	Middleburg	$341.260
3097458	Clay County	$38.460
1574684	San Diego	$367.910
6815715	Middleburg	$89.750
1511187	Clay County	$167.700
2405925	Ocala	$383.170
1992953	San Francisco	$221.100
8047787	San Francisco	$27.720
3092274	Jacksonville	$124.480
9881975	Jacksonville	$254.550
5515153	San Diego	$39.690
2915006	Jacksonville	$282.620
7898277	Jacksonville	$56.850
8795594	Clay County	$490.780
1034274	Middleburg	$22.390
6123774	Clay County	$310.170
6260659	San Francisco	$406.570
3475532	Ocala	$386.740
9988756	San Francisco	$279.140
6842156	Jacksonville	$201.880
9623559	Ocala	$295.80
2499425	Clay County	$417.180
9754630	San Diego	$213.540
5662865	Ocala	$447.540
2796378	Jacksonville	$182.300
7639030	San Francisco	$90.00
7640617	San Diego	$219.380
5530117	Jacksonville	$182.210
9863881	San Francisco	$69.850
9435724	Jacksonville	$391.10
7961863	San Diego	$125.310
2955226	Clay County	$430.590
6147546	San Diego	$472.950
3223217	Clay County	$456.220
3813817	Ocala	$297.150
1644789	San Diego	$40.690
3145513	Clay County	$242.350
8028060	Clay County	$98.290
1154414	Jacksonville	$302.520
5462597	San Francisco	$0.600
4086833	Jacksonville	$486.510
7426045	San Diego	$175.930
3998778	Jacksonville	$1.980
8975934	Middleburg	$100.340
1124151	Jacksonville	$288.630
8268219	Jacksonville	$100.30
8283080	Middleburg	$285.980
9388996	San Diego	$90.370
1820430	San Francisco	$454.230
2657345	Jacksonville	$329.400
9996467	Middleburg	$454.550
1722067	San Diego	$268.330
6134096	Ocala	$169.160
8296546	Ocala	$271.690
7030859	Middleburg	$466.650
5911251	Jacksonville	$366.650
2884869	Clay County	$434.370
1672942	San Francisco	$361.810
9417224	Clay County	$302.190
9126779	Ocala	$371.320
1406188	San Diego	$307.730
7386389	Ocala	$90.970
2824268	Jacksonville	$377.450
4463560	Jacksonville	$136.730
8020968	Ocala	$376.360
1382343	San Diego	$151.700
6351485	Clay County	$426.850
6015957	Clay County	$232.760
6618868	Jacksonville	$395.940
5980803	Clay County	$478.360
2832310	San Diego	$285.240
6546927	San Francisco	$475.930
9495112	San Diego	$256.360
4580982	San Diego	$18.150
9139497	San Diego	$317.580
2838199	San Diego	$404.780
9727982	San Diego	$433.360
6487836	San Diego	$101.730
8404747	San Francisco	$94.940
4632698	San Diego	$199.210
2092664	San Francisco	$283.770
4767690	Clay County	$120.520
1309801	Jacksonville	$411.50
9495150	Ocala	$409.170
2712560	Ocala	$479.450
6213158	San Francisco	$347.170
3093543	San Diego	$186.300
2504414	Clay County	$85.610
8893946	Clay County	$326.410
5717934	San Francisco	$438.180
8994171	San Diego	$257.760
4690263	San Francisco	$325.690
4799386	San Francisco	$322.850
6420429	Ocala	$169.330
1122331	San Diego	$251.230
3920870	Clay County	$474.590
9099761	San Francisco	$96.260
1690669	Middleburg	$259.430
2516970	San Francisco	$499.490
5641565	Jacksonville	$162.890
7761717	San Francisco	$240.260
3450599	Clay County	$0.910
2899261	Middleburg	$212.130
9168522	Middleburg	$318.550
1569673	Ocala	$349.140
9467662	Clay County	$24.760
2084051	Jacksonville	$274.290
6544571	Middleburg	$333.110
3196365	Clay County	$265.00
1918581	San Francisco	$228.270
7213938	Middleburg	$73.450
9292294	Clay County	$194.920
3161973	San Diego	$392.510
7383078	San Francisco	$401.180
4567008	San Diego	$255.920
1487040	Jacksonville	$192.440
5009840	Middleburg	$266.430
1032598	San Francisco	$147.890
4357266	Clay County	$467.880
2178451	Middleburg	$335.180
9758659	Jacksonville	$290.960
7357251	San Francisco	$482.860
6526264	Middleburg	$57.540
3571566	Middleburg	$361.970
1048521	Middleburg	$165.590
